GenomeID	Sporulation
188967	0.25
186765	0.25
181118	0.25
184493	0.25
271425	0.25
261397	0.25
265776	0.25
181907	0.25
174780	0.25
199020	0.25
188624	0.25
180315	0.25
188980	0.25
263196	0.25
271738	0.25
269127	0.25
292550	0.25
175631	0.25
176024	0.25
259545	0.25
272464	0.25
176487	0.25
275723	0.25
268174	0.25
269592	0.25
258386	0.25
275955	0.25
277079	0.25
267182	0.25
198415	0.25
294287	0.25
198546	0.25
189663	0.25
849223	0.25
364854	0.25
367119	0.25
369551	0.25
367441	0.25
367536	0.25
266215	0.25
360437	0.25
363195	0.25
360403	0.25
262450	0.25
195131	0.25
840948	0.25
175918	0.25
182341	0.25
183504	0.25
367663	0.25
364200	0.25
358373	0.25
362601	0.25
359222	0.25
366982	0.25
271819	0.25
271982	0.25
358819	0.25
361280	0.25
366912	0.25
359524	0.25
365334	0.25
358160	0.25
364338	0.25
364764	0.25
268539	0.25
183355	0.25
369034	0.25
359711	0.25
366053	0.25
362225	0.25
368915	0.25
358952	0.25
261175	0.25
842524	0.25
363403	0.25
366631	0.25
364802	0.25
365918	0.25
367987	0.25
365080	0.25
359195	0.25
363132	0.25
362295	0.25
356979	0.25
176542	0.25
364454	0.25
361549	0.25
368492	0.25
356923	0.25
362340	0.25
368987	0.25
362843	0.25
356765	0.25
367902	0.25
262731	0.25
184975	0.25
184010	0.25
356904	0.25
361053	0.25
368894	0.25
364788	0.25
359843	0.25
366305	0.25
360567	0.25
274507	0.25
364537	0.25
4446433	0.25
4408161	0.25
4379393	0.25
348373	0.25
352340	0.25
344963	0.25
308520	0.25
335491	0.25
343404	0.25
308844	0.25
317241	0.25
334369	0.25
339176	0.25
324298	0.25
354645	0.25
1062162	0.25
1031250	0.25
1046470	0.25
1007553	0.25
909835	0.25
889020	0.25
1070723	0.25
1007146	0.25
1049900	0.25
1089171	0.25
881335	0.25
867181	0.25
1013805	0.25
1061576	0.25
1092484	0.25
940264	0.25
977293	0.25
1032410	0.25
1086296	0.25
927316	0.25
1030867	0.25
1089054	0.25
1071838	0.25
956311	0.25
1017567	0.25
862624	0.25
1002893	0.25
1055297	0.25
981207	0.25
919541	0.25
934459	0.25
936556	0.25
916236	0.25
860355	0.25
857857	0.25
924178	0.25
980026	0.25
932423	0.25
1100053	0.25
1055845	0.25
1053215	0.25
1078672	0.25
899617	0.25
1059046	0.25
911443	0.25
1028293	0.25
963426	0.25
1070547	0.25
1083354	0.25
982841	0.25
1083457	0.25
1031936	0.25
1072887	0.25
1059884	0.25
1103062	0.25
997538	0.25
855474	0.25
935034	0.25
980308	0.25
1100622	0.25
1090951	0.25
990053	0.25
797769	0.25
1094538	0.25
759080	0.25
947061	0.25
630307	0.25
1075769	0.25
769945	0.25
1023028	0.25
790681	0.25
709623	0.25
673435	0.25
119376	0.25
126780	0.25
126889	0.25
122512	0.25
126865	0.25
660509	0.25
681628	0.25
621358	0.25
390601	0.25
370144	0.25
315744	0.25
316545	0.25
335652	0.25
313520	0.25
353694	0.25
349733	0.25
344643	0.25
349717	0.25
345125	0.25
327188	0.25
346624	0.25
303995	0.25
307183	0.25
355828	0.25
308538	0.25
348971	0.25
345321	0.25
355331	0.25
310355	0.25
307358	0.25
118209	0.25
122513	0.25
116910	0.25
119078	0.25
126661	0.25
118028	0.25
126176	0.25
116204	0.25
121612	0.25
123224	0.25
121855	0.25
116856	0.25
125381	0.25
118120	0.25
119234	0.25
127323	0.25
124850	0.25
122932	0.25
120445	0.25
118524	0.25
121451	0.25
116465	0.25
118288	0.25
119624	0.25
123582	0.25
120887	0.25
117715	0.25
125304	0.25
120722	0.25
117302	0.25
126486	0.25
116005	0.25
125817	0.25
123083	0.25
118595	0.25
116475	0.25
122109	0.25
122803	0.25
125515	0.25
124799	0.25
117148	0.25
116035	0.25
121589	0.25
125552	0.25
126356	0.25
115848	0.25
120409	0.25
118488	0.25
125420	0.25
123162	0.25
116317	0.25
117893	0.25
121335	0.25
118962	0.25
125277	0.25
122434	0.25
123637	0.25
122729	0.25
123265	0.25
122648	0.25
117139	0.25
121245	0.25
118714	0.25
122614	0.25
118751	0.25
116764	0.25
116620	0.25
1053921	0.25
879743	0.25
1103628	0.25
1073819	0.25
1050699	0.25
1025602	0.25
916454	0.25
978339	0.25
613489	0.25
363963	0.25
312318	0.25
334717	0.25
340215	0.25
181549	0.25
191910	0.25
358268	0.25
366847	0.25
307006	0.25
185152	0.25
187125	0.25
896233	0.25
363508	0.25
359142	0.25
265272	0.25
320481	0.25
276267	0.25
361014	0.25
193245	0.25
367519	0.25
120670	0.25
116512	0.25
117877	0.25
122044	0.25
370180	0.25
593893	0.25
302650	0.25
364035	0.25
258255	0.25
185186	0.25
584653	0.25
364334	0.25
359376	0.25
177459	0.25
4417185	0.25
197974	0.25
196473	0.25
924919	0.25
359105	0.25
193829	0.25
368699	0.25
193381	0.25
586635	0.25
188638	0.25
294481	0.25
359766	0.25
365237	0.25
358415	0.25
182771	0.25
183820	0.25
366995	0.25
195107	0.25
265735	0.25
192330	0.25
358757	0.25
176940	0.25
179602	0.25
176708	0.25
174556	0.25
188386	0.25
194867	0.25
177339	0.25
362874	0.25
363199	0.25
946330	0.25
1040959	0.25
975004	0.25
766658	0.25
968305	0.25
709218	0.25
855343	0.25
765232	0.25
960334	0.25
594106	0.25
577568	0.25
568909	0.25
359495	0.25
568150	0.25
1017452	0.25
181612	0.25
966069	0.25
368810	0.25
260687	0.25
192963	0.25
271084	0.25
361384	0.25
4335320	0.25
186178	0.25
233593	0.25
264713	0.25
368452	0.25
592817	0.25
579970	0.25
593137	0.25
197591	0.25
593998	0.25
181280	0.25
537012	0.25
4306262	0.25
587358	0.25
186705	0.25
365152	0.25
183978	0.25
175245	0.25
174789	0.25
185154	0.25
174591	0.25
193939	0.25
357092	0.25
290102	0.25
561756	0.25
361159	0.25
197982	0.25
575407	0.25
349435	0.25
588591	0.25
351952	0.25
187152	0.25
2930682	0.25
4442527	0.25
3249973	0.25
3105701	0.25
2358325	0.25
4464174	0.25
4011700	0.25
2889504	0.25
3400629	0.25
2909957	0.25
2869542	0.25
2676023	0.25
2638026	0.25
4422830	0.25
4262943	0.25
4438188	0.25
4436824	0.25
3704315	0.25
4424527	0.25
3132784	0.25
4481108	0.25
4417180	0.25
3095732	0.25
4389790	0.25
3704316	0.25
4481107	0.25
3740287	0.25
3615586	0.25
3043314	0.25
4389788	0.25
4206144	0.25
2162719	0.25
4473852	0.25
4410399	0.25
2465261	0.25
2864275	0.25
550767	0.25
336632	0.25
551161	0.25
183323	0.25
359062	0.25
592936	0.25
260554	0.25
177858	0.25
180110	0.25
319501	0.25
581835	0.25
267180	0.25
300180	0.25
562137	0.25
554743	0.25
234298	0.25
181978	0.25
359082	0.25
561627	0.25
296604	0.25
548475	0.25
360750	0.25
186868	0.25
592323	0.25
350407	0.25
190584	0.25
261401	0.25
366606	0.25
193495	0.25
1053854	0.25
369760	0.25
331760	0.25
334803	0.25
926221	0.25
358694	0.25
293077	0.25
179446	0.25
583436	0.25
337397	0.25
556939	0.25
365331	0.25
2740622	0.25
176005	0.25
358526	0.25
361853	0.25
190702	0.25
363731	0.25
363243	0.25
588996	0.25
543645	0.25
232921	0.25
583498	0.25
194159	0.25
365115	0.25
193108	0.25
587822	0.25
173820	0.25
966981	0.25
579826	0.25
178331	0.25
180127	0.25
192909	0.25
196376	0.25
187054	0.25
183642	0.25
187680	0.25
191624	0.25
188376	0.25
183749	0.25
190478	0.25
189500	0.25
198739	0.25
193022	0.25
184264	0.25
182523	0.25
189431	0.25
187844	0.25
190395	0.25
190259	0.25
174049	0.25
181215	0.25
175715	0.25
199200	0.25
191380	0.25
196173	0.25
186607	0.25
199515	0.25
180965	0.25
180129	0.25
196884	0.25
179337	0.25
196281	0.25
182510	0.25
181515	0.25
197128	0.25
195330	0.25
176497	0.25
189416	0.25
580999	0.25
179707	0.25
182487	0.25
558352	0.25
540831	0.25
190710	0.25
195810	0.25
591824	0.25
542537	0.25
546336	0.25
585737	0.25
557042	0.25
551481	0.25
580906	0.25
558792	0.25
573122	0.25
364483	0.25
570704	0.25
563640	0.25
592174	0.25
564106	0.25
558543	0.25
587884	0.25
539332	0.25
537879	0.25
580828	0.25
588478	0.25
589724	0.25
539808	0.25
577699	0.25
568373	0.25
548038	0.25
579977	0.25
365376	0.25
358328	0.25
360874	0.25
370270	0.25
542939	0.25
562490	0.25
565269	0.25
541507	0.25
586016	0.25
534325	0.25
589901	0.25
550179	0.25
365773	0.25
365500	0.25
589385	0.25
592297	0.25
577245	0.25
567908	0.25
591081	0.25
540140	0.25
542577	0.25
587189	0.25
546571	0.25
592363	0.25
913046	0.25
893905	0.25
1066289	0.25
593187	0.25
590986	0.25
585969	0.25
540440	0.25
368729	0.25
542357	0.25
586510	0.25
562961	0.25
273646	0.25
191258	0.25
266021	0.25
290650	0.25
181024	0.25
174005	0.25
179092	0.25
190265	0.25
580849	0.25
214443	0.25
593939	0.25
359380	0.25
369840	0.25
179814	0.25
366430	0.25
176638	0.25
593043	0.25
577661	0.25
591570	0.25
581790	0.25
272463	0.25
266625	0.25
289800	0.25
178761	0.25
588471	0.25
2816368	0.25
190681	0.25
193357	0.25
191243	0.25
264874	0.25
174337	0.25
197389	0.25
589487	0.25
361582	0.25
541784	0.25
174205	0.25
899714	0.25
175696	0.25
4408009	0
793461	0
789510	0
696948	0
541649	0
549351	0
406908	0
143401	0
90686	0
664177	0
642788	0
589864	0
693031	0
195877	0
560027	0
147268	0
80229	0
715166	0
80619	0
1110537	0
405823	0
396579	0
1106056	0
284709	0
282842	0
554457	0
276722	0
195318	0
188972	0
181735	0
740979	0
3314391	0
3040271	0
3314393	0
3314394	0
4345138	0
129615	0
22255	0
207669	0
4451464	0
285068	0
4469673	0
3314396	0
253436	0
332151	0
3314392	0
3314395	0
2558692	0
3314400	0
3032326	0
823067	0.69
809188	0.69
154963	0.69
762484	0.69
3243925	0.69
271635	0.69
262229	0.69
128514	0.69
795862	0.69
128542	0.69
532749	0.69
567478	0.69
282060	0.69
1115077	0.69
1117718	0.69
1116283	0.69
1119256	0.69
1116793	0.69
1120878	0.69
1117289	0.69
1118771	0.69
1117157	0.69
570638	0.69
4369818	0.69
2453571	0.69
4483474	0.69
69971	0.69
22363	0.69
256524	0.69
309097	0.69
14512	0.69
111408	0.69
112358	0.69
112145	0.69
143102	0.69
4371701	0.69
4387559	0.69
812000	0.69
262713	0.69
4415616	0.69
822886	0.69
239277	0.69
255249	0.69
163929	0.69
272802	0.69
258943	0.69
275266	0.69
276331	0.69
253100	0.69
34505	0.69
46525	0.69
42999	0.69
42958	0.69
21446	0.69
37901	0.69
42836	0.69
49611	0.69
286748	0.69
55141	0.69
3417680	0.69
4368498	0.69
114949	0.69
115136	0.69
1118888	0.69
1117331	0.69
115238	0.69
171803	0.69
168828	0.69
168734	0.69
168936	0.69
24551	0.69
71598	0.69
309830	0.69
1114407	0.69
1118998	0.69
1114590	0.69
1117364	0.69
1114081	0.69
1118144	0.69
1121567	0.69
1113808	0.69
1119853	0.69
1116383	0.69
1118314	0.69
1116311	0.69
1118991	0.69
1116485	0.69
1116210	0.69
1120025	0.69
2030811	0.69
582424	0.69
782971	0.69
99792	0.69
17073	0.69
73573	0.69
111563	0.69
112416	0.69
111530	0.69
112353	0.69
112110	0.69
4308065	0.69
4387561	0.69
807054	0.69
14511	0.69
551212	0.69
1118432	0.69
1119180	0.69
1118932	0.69
510806	0.69
533534	0.69
159299	0
1099213	0
664183	0
91516	0
91581	0
91299	0
14599	0
4389138	0
165198	0
4458784	0
4441350	0
142981	0
570036	0
56260	0
4366338	0
91780	0
28306	0
4383960	0
706304	0
743414	0
48301	0
575484	0
253377	0
565057	0
989785	0
653121	0
496403	0
14600	0
14601	0
4376381	0
4412409	0
3720452	0
4361923	0
214530	0
209852	0
215610	0
210937	0
207475	0
204852	0
203725	0
208770	0
159473	0
159494	0
748834	0
758564	0
159280	0
238258	0
250342	0
254008	0
241122	0
42356	0
2233904	0
1587940	0
1587938	0
1830750	0
144264	0
4319894	0
4350325	0
4365627	0
1804764	0
4285608	0
1114668	0
4430443	0
736033	0
897478	0
509556	0
820513	0
792446	0
929084	0
910588	0
966129	0
856716	0
1100464	0
792038	0
693801	0
770876	0
974080	0
665480	0
4486171	0
331789	0
148045	0
94784	0
664205	0
2003068	0
749175	0
101066	0
101229	0
3405909	0
100749	0
100905	0
516103	0.7
190563	0.7
177819	0.7
4294480	0.7
4294475	0.7
52107	0.7
129050	0.7
128614	0.7
53960	0.7
53117	0.7
54652	0.7
54477	0.7
128916	0.7
53545	0.7
54543	0.7
54430	0.7
14495	0.7
1721619	0.7
813196	0.7
815782	0.7
854998	0.7
36285	0.7
814653	0.7
42445	0.7
525459	0.7
532918	0.7
37869	0.7
40528	0.7
4300882	0.7
4353673	0.7
530263	0.7
335856	0.7
110949	0.7
115264	0.7
115274	0.7
115157	0.7
115019	0.7
115187	0.7
822367	0.7
115251	0.7
115151	0.7
94086	0.7
105098	0.7
94116	0.7
109867	0.7
240829	0.7
17467	0.7
4348529	0.7
219694	0.7
109594	0.7
59207	0.7
187630	0.7
671496	0.7
21800	0.7
182291	0.7
197893	0.7
174609	0.7
197948	0.7
654499	0.7
806069	0.7
320305	0.7
349182	0.7
139759	0.7
139685	0.7
330379	0.7
22552	0.7
36945	0.7
38836	0.7
14493	0.7
88639	0.7
739797	0.7
258241	0.7
4296516	0.7
1142656	0.7
259456	0.7
187964	0.7
195317	0.7
346340	0.7
199266	0.7
181952	0.7
185749	0.7
186566	0.7
150737	0.7
180513	0.7
183297	0.7
189772	0.7
198589	0.7
251285	0
142908	0
818254	0
455130	0
585863	0
4409351	0.18
342294	0.18
117417	0.18
4479977	0.18
4413340	0.18
3995515	0.18
184610	0.18
1906635	0.18
2889500	0.18
191618	0.18
2127580	0.18
322658	0.18
4413775	0.18
2103647	0.18
4392569	0.18
1826303	0.18
4410298	0.18
4378682	0.18
3362951	0.18
320120	0.18
2465078	0.18
579112	0.18
313756	0.18
304096	0.18
2807530	0.18
2545106	0.18
848099	0.18
4391048	0.18
4474055	0.18
119086	0.18
124780	0.18
325792	0.18
196926	0.18
2599837	0.18
578788	0.18
118105	0.18
4428929	0.18
3778081	0.18
175487	0.18
193528	0.18
2085032	0.18
559667	0.18
3929758	0.18
4142051	0.18
3765185	0.18
195508	0.18
4385318	0.18
4446754	0.18
184567	0.18
3515488	0.18
843072	0.18
344683	0.18
4421200	0.18
3825890	0.18
4440109	0.18
368776	0.18
121902	0.18
4369816	0.18
187324	0.18
4399738	0.18
2894919	0.18
4367841	0.18
4029633	0.18
4463028	0.18
340015	0.18
344122	0.18
2640061	0.18
360646	0.18
364445	0.18
3827315	0.18
2329112	0.18
366398	0.18
4428202	0.18
251843	0.18
851709	0.18
248140	0.18
851710	0.18
851712	0.18
4336496	0.18
4333579	0.18
4351518	0.18
4346270	0.18
4375723	0.18
469737	0.18
469739	0.18
469746	0.18
251348	0.18
541942	0.18
1986	0.18
538069	0.18
181800	0.18
217092	0.18
208780	0.18
211805	0.18
213458	0.18
213020	0.18
212649	0.18
215233	0.18
210041	0.18
209005	0.18
207410	0.18
214566	0.18
213368	0.18
210814	0.18
74577	0.18
211425	0.18
212918	0.18
204602	0.18
214826	0.18
204432	0.18
208934	0.18
205733	0.18
208480	0.18
208634	0.18
208568	0.18
207906	0.18
216646	0.18
215762	0.18
215400	0.18
205689	0.18
213893	0.18
203759	0.18
203675	0.18
212210	0.18
211889	0.18
215948	0.18
210566	0.18
204931	0.18
215587	0.18
203955	0.18
207898	0.18
206992	0.18
215073	0.18
203965	0.18
216019	0.18
207311	0.18
214217	0.18
215280	0.18
216259	0.18
213369	0.18
207481	0.18
206845	0.18
209296	0.18
211077	0.18
204520	0.18
211620	0.18
213282	0.18
212936	0.18
212513	0.18
214509	0.18
213817	0.18
206246	0.18
210549	0.18
212048	0.18
206787	0.18
204539	0.18
207255	0.18
217218	0.18
207899	0.18
209016	0.18
209151	0.18
203830	0.18
211719	0.18
204930	0.18
208199	0.18
208795	0.18
205601	0.18
215804	0.18
208444	0.18
215243	0.18
208999	0.18
208742	0.18
207173	0.18
212620	0.18
208890	0.18
208803	0.18
215603	0.18
211283	0.18
209531	0.18
207661	0.18
214578	0.18
211161	0.18
211642	0.18
206892	0.18
205273	0.18
215056	0.18
209365	0.18
205127	0.18
208916	0.18
208166	0.18
204764	0.18
211009	0.18
213417	0.18
209301	0.18
211331	0.18
214775	0.18
210739	0.18
203855	0.18
210445	0.18
209366	0.18
214558	0.18
210868	0.18
205620	0.18
216614	0.18
216116	0.18
214574	0.18
214010	0.18
216545	0.18
216961	0.18
205840	0.18
210106	0.18
206463	0.18
209822	0.18
209804	0.18
212993	0.18
204501	0.18
210849	0.18
211220	0.18
212496	0.18
209991	0.18
206824	0.18
207428	0.18
209559	0.18
212142	0.18
207972	0.18
208372	0.18
209231	0.18
209252	0.18
216164	0.18
212913	0.18
203999	0.18
204498	0.18
204823	0.18
212577	0.18
215865	0.18
214504	0.18
204346	0.18
213303	0.18
209397	0.18
211826	0.18
208957	0.18
208417	0.18
203796	0.18
211105	0.18
211655	0.18
205524	0.18
211782	0.18
213883	0.18
215482	0.18
210317	0.18
210707	0.18
215659	0.18
208066	0.18
205002	0.18
204973	0.18
212181	0.18
211822	0.18
205237	0.18
204423	0.18
208900	0.18
213062	0.18
216018	0.18
205874	0.18
212588	0.18
208576	0.18
203921	0.18
206618	0.18
211266	0.18
212741	0.18
205705	0.18
209711	0.18
212638	0.18
210249	0.18
211440	0.18
215601	0.18
213678	0.18
204281	0.18
209533	0.18
204322	0.18
216381	0.18
216078	0.18
215668	0.18
213125	0.18
214553	0.18
206871	0.18
214853	0.18
216572	0.18
207822	0.18
205918	0.18
213073	0.18
205671	0.18
209184	0.18
212773	0.18
210825	0.18
208992	0.18
207397	0.18
214186	0.18
214035	0.18
206852	0.18
214006	0.18
210487	0.18
207224	0.18
205688	0.18
208659	0.18
211452	0.18
205020	0.18
212060	0.18
207377	0.18
209000	0.18
213724	0.18
206833	0.18
216357	0.18
217105	0.18
214873	0.18
211859	0.18
207605	0.18
211915	0.18
207138	0.18
207198	0.18
212026	0.18
213079	0.18
204747	0.18
212177	0.18
208902	0.18
206617	0.18
212555	0.18
213823	0.18
215463	0.18
216404	0.18
215308	0.18
211206	0.18
203650	0.18
211875	0.18
214535	0.18
214260	0.18
205007	0.18
212394	0.18
207754	0.18
214072	0.18
209965	0.18
206035	0.18
210164	0.18
210299	0.18
204855	0.18
203947	0.18
211408	0.18
216094	0.18
209208	0.18
215920	0.18
213338	0.18
217142	0.18
212328	0.18
215506	0.18
216479	0.18
215606	0.18
205284	0.18
208559	0.18
215080	0.18
206016	0.18
207684	0.18
216117	0.18
206416	0.18
210694	0.18
215847	0.18
208445	0.18
216007	0.18
210071	0.18
204940	0.18
209471	0.18
216299	0.18
206397	0.18
206952	0.18
208100	0.18
205207	0.18
204459	0.18
212160	0.18
215048	0.18
212256	0.18
210050	0.18
206087	0.18
209932	0.18
207954	0.18
210489	0.18
203858	0.18
215006	0.18
204753	0.18
206811	0.18
212579	0.18
206888	0.18
209315	0.18
207164	0.18
207448	0.18
204667	0.18
210662	0.18
205117	0.18
205193	0.18
214597	0.18
216206	0.18
207491	0.18
205740	0.18
206758	0.18
212907	0.18
215719	0.18
210418	0.18
205803	0.18
216424	0.18
208270	0.18
205324	0.18
214735	0.18
207496	0.18
212336	0.18
211850	0.18
206352	0.18
213201	0.18
208264	0.18
208628	0.18
205205	0.18
216492	0.18
211027	0.18
212078	0.18
212908	0.18
206939	0.18
210228	0.18
210016	0.18
215979	0.18
213485	0.18
208813	0.18
215598	0.18
209117	0.18
558332	0.18
204726	0.18
211825	0.18
212655	0.18
215126	0.18
215114	0.18
215323	0.18
210690	0.18
209197	0.18
210755	0.18
212761	0.18
212669	0.18
213360	0.18
210406	0.18
212047	0.18
210496	0.18
210620	0.18
216409	0.18
213765	0.18
208717	0.18
206977	0.18
206585	0.18
215298	0.18
208711	0.18
209873	0.18
216758	0.18
205460	0.18
208609	0.18
215285	0.18
213921	0.18
208259	0.18
212405	0.18
210170	0.18
209312	0.18
214632	0.18
209770	0.18
211510	0.18
211835	0.18
212548	0.18
207379	0.18
206409	0.18
215210	0.18
210137	0.18
216207	0.18
210430	0.18
209487	0.18
215068	0.18
216861	0.18
211245	0.18
205265	0.18
211093	0.18
216659	0.18
209081	0.18
215652	0.18
215240	0.18
215836	0.18
208055	0.18
209809	0.18
210040	0.18
212870	0.18
207435	0.18
215295	0.18
209330	0.18
212084	0.18
206259	0.18
214971	0.18
208857	0.18
209052	0.18
216822	0.18
215726	0.18
216239	0.18
212856	0.18
209499	0.18
578131	0.18
796870	0.18
672324	0.18
638457	0.18
698886	0.18
678892	0.18
774381	0.18
765724	0.18
612242	0.18
654823	0.18
171144	0.18
169414	0.18
163150	0.18
171892	0.18
4364264	0.18
4191017	0.18
4248540	0.18
4387909	0.18
2473065	0.18
3374538	0.18
3776975	0.18
4459318	0.18
3940442	0.18
2187087	0.18
4413299	0.18
3762415	0.18
1542250	0.18
4424140	0.18
2278531	0.18
4449071	0.18
3715826	0.18
2054454	0.18
2368381	0.18
4078405	0.18
2868214	0.18
1542249	0.18
4376900	0.18
3131721	0.18
3126399	0.18
1543306	0.18
4462965	0.18
3473036	0.18
4388809	0.18
4445665	0.18
3744641	0.18
4363872	0.18
4406715	0.18
4463254	0.18
3769615	0.18
4350918	0.18
4202778	0.18
2485478	0.18
4395642	0.18
2695360	0.18
2710113	0.18
2951487	0.18
1643733	0.18
3337621	0.18
2172724	0.18
3051050	0.18
3069264	0.18
4449057	0.18
4394608	0.18
3437400	0.18
3266762	0.18
4481648	0.18
4393155	0.18
3997245	0.18
2168298	0.18
4413021	0.18
4315153	0.18
2092654	0.18
4478129	0.18
164543	0.18
4373036	0.18
4430458	0.18
1783037	0.18
4249411	0.18
4094220	0.18
4362207	0.18
3626009	0.18
4094257	0.18
4463717	0.18
4446233	0.18
4418416	0.18
2647322	0.18
4375932	0.18
3567793	0.18
3376237	0.18
3376236	0.18
4396692	0.18
4390126	0.18
4356079	0.18
3435565	0.18
2619991	0.18
3907497	0.18
2392438	0.18
2963590	0.18
2007882	0.18
3790257	0.18
3723552	0.18
4385319	0.18
4424526	0.18
1741916	0.18
1641732	0.18
3122391	0.18
3425148	0.18
3425151	0.18
4459758	0.18
2230063	0.18
4249409	0.18
4411201	0.18
3185795	0.18
2362323	0.18
3542963	0.18
3774843	0.18
4474069	0.18
1775836	0.18
2492727	0.18
4425196	0.18
4327098	0.18
4480362	0.18
4312421	0.18
3866989	0.18
4417907	0.18
2092653	0.18
4331869	0.18
2367060	0.18
2235017	0.18
4459983	0.18
4306211	0.18
4178736	0.18
4434824	0.18
3801942	0.18
4369814	0.18
3371431	0.18
2945135	0.18
3062163	0.18
4401007	0.18
3131722	0.18
3259848	0.18
4347706	0.18
2233963	0.18
4329288	0.18
3825891	0.18
3957915	0.18
2332642	0.18
4447578	0.18
2835375	0.18
2388671	0.18
4383730	0.18
1776560	0.18
4356409	0.18
3250314	0.18
3894219	0.18
2328360	0.18
3841066	0.18
4427913	0.18
4356625	0.18
4356620	0.18
4396387	0.18
4438184	0.18
2183899	0.18
1741913	0.18
1866149	0.18
3950181	0.18
4241284	0.18
3929764	0.18
4400375	0.18
4064492	0.18
3744640	0.18
2419091	0.18
4327714	0.18
4463716	0.18
1643734	0.18
4406485	0.18
3196685	0.18
2368617	0.18
2939699	0.18
4364321	0.18
3825899	0.18
4446306	0.18
4355974	0.18
2899813	0.18
4430882	0.18
4410886	0.18
4325302	0.18
3855889	0.18
1939079	0.18
3089757	0.18
2716878	0.18
4186499	0.18
2305581	0.18
4121400	0.18
4183246	0.18
4345418	0.18
1720893	0.18
4442532	0.18
4354921	0.18
4371638	0.18
4324575	0.18
2183912	0.18
4453827	0.18
4399774	0.18
1876115	0.18
1740520	0.18
3929759	0.18
4431795	0.18
4115751	0.18
4338623	0.18
4356543	0.18
4463719	0.18
1717524	0.18
3144019	0.18
3379971	0.18
3878290	0.18
2259431	0.18
4413832	0.18
2899814	0.18
2148455	0.18
4281677	0.18
3692562	0.18
4417937	0.18
4470455	0.18
4289645	0.18
4397739	0.18
4457749	0.18
4478786	0.18
1572210	0.18
4461820	0.18
4409302	0.18
